23.313482,9.485656,8.411119,43.08826,53.520782,20.622454,19.800924,29.1607,14.200932,10.950438,21.871775,5.819548,10.452833,9.744654,6.0515976,1.000000
22.155987,10.618838,8.264937,43.241093,55.867516,20.477024,19.903032,30.782934,14.852325,10.661533,23.771044,6.4490094,11.30515,10.084989,6.062651,1.000000
21.885595,10.76825,8.403296,43.72013,55.148144,20.123285,19.839893,31.632904,14.718983,10.479543,24.400375,6.370281,11.203378,9.879212,6.298143,1.000000
21.44811,10.689906,8.44214,42.834553,56.600536,20.009823,20.010187,30.605171,14.016681,10.31025,23.777945,6.2070246,12.011207,10.213195,5.994789,1.000000
22.37455,10.897539,9.486134,41.409897,59.635715,19.892496,19.526335,33.97113,15.500605,9.865426,26.532776,6.3977275,12.508092,10.649478,6.039629,1.000000
26.420704,21.451202,10.885499,27.092478,72.21042,60.648445,19.185453,77.98388,60.77032,12.19945,86.026405,53.553337,33.814354,41.613583,29.86905,3.000000
24.878506,20.653763,9.751509,27.223618,71.52579,57.434788,18.972841,83.64035,52.772568,12.138289,92.03325,45.343864,33.712326,47.016304,27.173603,3.000000
25.029015,20.843603,13.814314,26.66,80.13015,48.699978,19.050268,91.69749,44.32556,12.959863,101.084366,36.707603,39.376614,50.96811,22.495834,3.000000
26.337486,22.639849,13.028984,26.26215,78.705894,50.153122,18.112535,94.25723,44.419106,11.903071,103.96382,35.61735,38.042492,56.010822,23.904007,3.000000
24.380121,22.69827,13.754858,26.855516,76.09163,50.015106,18.389273,89.27853,47.275303,12.765866,99.302345,36.773262,35.374474,63.09194,25.922512,3.000000
24.698254,22.300703,16.544117,26.123795,80.48577,48.02165,18.096874,96.38549,43.023033,12.272469,103.471725,35.27409,32.78185,63.81422,25.828041,3.000000
23.727411,22.189913,14.274398,26.785635,75.922455,49.799835,18.105495,89.817345,47.340527,12.29249,100.80351,36.56767,34.316994,64.14512,26.653587,3.000000
25.060266,21.920382,15.373392,26.44754,81.07014,47.69144,18.26379,97.6824,42.153957,12.291941,102.62608,35.75585,31.923077,64.91693,25.535715,3.000000
23.857489,21.363491,15.165529,26.148214,76.1956,49.4615,17.741518,91.29396,45.99543,11.957964,101.33906,36.196262,35.282467,62.121273,26.665699,3.000000
24.751652,21.896265,14.788101,26.750181,79.33111,47.467167,18.27323,95.95505,42.592915,12.548906,104.18485,33.782856,33.664368,67.194435,23.969278,3.000000
24.22566,21.892477,14.864121,26.244986,78.898315,46.87299,18.135468,95.91452,42.271954,12.908725,104.05984,32.97611,36.64067,64.10372,23.61441,3.000000
24.521608,20.993744,15.125238,26.362003,79.46069,45.56214,18.366385,96.62682,40.57736,13.347076,104.57201,31.578674,38.25884,62.2085,22.554415,3.000000
24.313614,20.735497,14.977817,25.701286,78.95913,46.0185,17.624977,97.17359,40.504784,12.787776,105.269264,31.406929,37.368767,62.471325,23.378115,3.000000
23.520393,20.84441,13.79429,24.993511,80.59387,44.219124,17.279593,97.85,38.901558,12.244813,105.6768,30.677536,36.187546,61.085106,23.408894,3.000000
23.987446,20.40193,14.473219,25.193247,81.63376,42.98866,17.689922,98.3964,38.237213,12.710787,105.85452,30.085285,37.112213,61.217995,22.758957,3.000000
23.634565,5.2104044,1.1265037,23.513659,56.386646,35.246487,18.903069,90.8814,39.352013,26.296824,98.75457,26.937302,71.31581,42.374584,15.398612,3.000000
34.519814,15.09058,4.728322,20.9764,72.33133,48.12217,15.050502,97.423096,37.780342,19.05436,108.418205,27.442055,67.1335,50.357777,19.149761,3.000000
34.98916,16.005548,4.5506153,20.437477,75.06679,47.433086,14.101612,96.04274,37.292,17.2042,108.27048,28.586374,62.963615,51.154297,22.50547,3.000000
35.702896,17.450191,3.1985617,20.70709,70.472496,53.53345,14.35876,95.12696,40.744225,18.18349,108.097855,30.87121,65.60741,49.74921,24.279305,3.000000
36.15571,18.780544,4.255905,20.579853,77.37707,51.972187,13.9681635,99.54572,38.585506,17.49129,109.23253,30.310581,63.16078,52.603065,22.635681,3.000000
37.52337,20.903095,2.1301978,21.022049,77.5206,49.278885,14.997164,98.47827,37.029907,17.484537,107.8806,30.183548,62.095154,51.656353,21.460535,3.000000
38.637173,23.102798,1.8723047,20.31933,81.358376,48.145073,14.126032,104.463425,35.960453,16.994537,110.9707,29.761955,59.597702,53.74642,20.97038,3.000000
36.842175,20.705807,2.563069,20.252588,78.1448,50.6104,13.326535,105.60831,36.537846,15.747028,113.30165,29.092308,54.649715,55.643234,22.680754,3.000000
35.68822,23.728407,3.1930707,21.06458,75.245766,50.292458,13.416388,102.51717,36.336052,15.554558,110.30645,30.138254,53.451916,54.78883,24.304152,3.000000
35.392975,22.216,2.9080026,20.578611,76.23555,55.74415,12.190272,105.77635,37.012035,13.8711815,113.893745,29.238132,47.652756,59.310303,24.92349,3.000000
34.493053,23.140781,1.8207753,21.750586,71.09175,58.356663,13.63778,103.30627,38.37411,14.302947,112.71056,30.403654,46.35302,59.491493,25.882061,3.000000
34.619625,22.576225,2.2796137,22.121416,70.20909,61.31935,13.387038,106.340416,37.484093,14.068128,115.40391,28.764124,46.782513,59.500923,24.495846,3.000000
34.722607,21.524628,2.4591613,22.600903,70.97667,59.78625,13.78554,106.72651,36.263157,14.101833,116.47236,27.81365,46.63268,59.467033,22.800274,3.000000
35.996365,22.851973,3.4178786,22.275042,67.869865,63.773155,14.154578,101.36572,41.098286,14.257998,113.537415,30.345856,46.50264,58.86968,24.775625,3.000000
36.54917,25.408663,2.193061,22.5274,63.77361,66.112976,14.034319,99.95399,41.8112,14.036589,111.251015,32.637928,45.73235,57.996452,29.250723,3.000000
35.775757,24.327976,3.198007,22.216375,58.71548,70.10572,13.491061,101.30865,44.210262,13.64264,116.554756,30.580492,47.526085,56.78972,27.884998,3.000000
36.694103,23.096992,2.2563417,22.032701,56.92854,74.6944,13.544065,102.74323,44.08264,13.1828575,117.61107,30.994564,43.569893,59.975494,31.212503,3.000000
38.287975,29.14078,9.938607,22.143866,71.156815,69.360985,13.369134,107.0533,46.932976,10.831932,128.53786,28.302456,36.645214,71.1948,42.888927,3.000000
42.71685,37.827118,8.52521,27.480124,81.50752,38.00671,16.959017,111.23506,34.844463,13.398842,128.2555,25.768282,28.257551,106.01425,26.964333,3.000000
42.959507,37.657246,7.624445,27.955706,80.743645,37.785923,17.563921,107.54053,36.3168,14.361237,126.60632,26.198067,28.602129,104.877495,27.10371,3.000000
41.57626,40.43698,6.7619677,29.411907,76.54931,37.78235,18.037407,107.57193,34.60578,14.270837,123.09575,27.592054,29.812117,100.211105,27.80563,3.000000
42.56746,40.52489,6.126548,29.116241,78.30173,37.08358,17.410627,111.46553,34.269886,13.189906,127.18103,26.293587,26.97708,106.200005,26.80383,3.000000
43.49482,38.97982,6.976345,27.210579,80.47467,37.32285,16.961912,110.46584,35.5221,12.806262,126.69337,27.166882,24.735098,110.364784,26.811687,3.000000
42.636597,40.310234,7.198713,29.608553,74.199234,38.488434,17.97816,108.14453,35.28894,14.628748,121.33179,29.254124,28.93542,103.61355,27.711365,3.000000
42.19625,39.636753,7.1305923,28.136787,73.17058,41.039883,17.387234,105.23963,38.871986,13.745661,124.57117,28.245222,26.620798,108.960724,27.02166,3.000000
43.257153,38.661625,5.723996,29.506998,69.79547,40.84128,18.083633,104.02322,38.746628,15.274855,123.160515,29.030056,26.910114,108.05071,28.98318,3.000000
43.27626,36.99651,8.157036,28.67065,69.98233,41.672512,18.609066,102.8317,40.242924,15.841507,120.37601,31.213314,27.439104,107.14889,30.099648,3.000000
41.544815,37.0506,7.0217743,28.563591,70.0777,41.041946,18.588041,101.1349,39.788097,15.669394,118.58508,31.76477,25.066042,106.05071,31.83463,3.000000
41.469822,38.27907,7.1532154,29.28031,70.545265,41.545185,18.646643,101.480095,40.097836,16.059977,121.086525,30.589739,24.879923,108.09752,32.014267,3.000000
41.044167,37.79647,6.834126,28.027372,69.89381,41.92572,18.15346,101.74349,40.338478,15.2979555,120.29899,32.012886,22.138165,108.853516,34.47836,3.000000
42.130974,37.189774,6.9572935,28.809618,70.89122,38.075615,18.671366,101.88057,38.848305,16.259983,120.858864,30.992876,22.781818,111.38669,32.98974,3.000000
40.650513,36.180244,7.7924933,28.502914,72.2208,37.51312,18.96806,103.32057,37.94923,16.350962,121.17723,30.988708,21.901007,113.44969,32.909054,3.000000
29.25327,24.661192,9.1533375,28.814737,34.60899,32.048935,19.931002,50.5446,64.97692,20.180202,42.07239,75.55877,30.076122,14.2386675,18.467903,3.000000
31.851135,21.109379,6.784258,24.174374,24.95313,12.60505,22.691563,40.83639,49.65578,22.827715,32.646885,44.562183,35.468052,9.732263,10.098934,3.000000
31.964954,22.120068,5.873053,22.113953,25.090689,11.117606,21.04446,34.758278,40.109898,21.749905,30.147558,32.345947,35.568497,10.1256895,9.0244465,3.000000
32.03406,22.056744,5.506554,24.01387,22.867825,11.30111,22.018469,36.796104,51.54153,22.654478,31.22111,41.954777,37.275517,9.452391,10.496321,3.000000
31.260332,22.010645,6.1547065,23.650913,23.69605,12.34883,21.821201,39.9407,59.70995,22.41403,30.083548,49.68301,35.676636,9.002367,10.828488,3.000000
30.742548,20.684147,6.1790476,21.09988,26.165487,13.169521,20.79358,38.05614,48.558743,22.199335,30.92316,45.896145,37.484226,11.385975,12.476583,3.000000
33.61241,13.535991,1.6358533,23.116411,20.218351,27.705172,17.988985,42.60961,79.25218,18.142117,64.50777,56.665092,50.281933,26.152271,23.200426,3.000000
28.726381,11.917603,7.070325,21.77724,63.857582,45.743526,15.44963,90.18987,41.83906,21.49222,102.10739,29.608418,66.29518,42.540752,16.125534,3.000000
29.09923,11.415879,6.610439,21.768595,66.78321,42.716393,15.061439,92.58253,39.230206,21.541435,103.66631,28.370165,66.46368,43.40296,15.02407,3.000000
28.82363,12.604319,7.459838,21.61887,66.10448,45.710415,15.192838,91.68463,40.012684,21.33496,101.829796,29.210567,66.89191,41.12637,15.630886,3.000000
29.435703,13.648303,7.709367,21.16354,68.59443,46.16339,14.89849,89.839195,40.35706,20.693615,102.133934,28.89169,66.69414,40.965137,16.297626,3.000000
31.034122,15.563352,6.154204,20.198124,63.859276,54.207775,13.899335,89.112526,45.538395,18.960037,102.795456,32.92438,63.410088,43.26459,20.06511,3.000000
29.762587,17.543695,5.3123183,20.273594,59.450523,57.93045,13.777205,87.139,47.654236,18.206453,102.882935,34.42892,60.966507,43.586433,23.428366,3.000000
29.248144,16.783884,5.27532,21.327793,61.81474,57.16454,13.884688,91.32596,44.12115,18.481089,105.28584,33.15489,61.515533,45.46247,22.359392,3.000000
29.671894,18.831358,4.0028615,21.999226,61.183174,62.388306,14.09419,93.81748,45.331615,17.426815,105.22376,35.028355,60.269863,44.30982,25.777359,3.000000
28.608528,20.188648,1.1929729,22.17275,55.730564,71.45013,14.387479,93.848526,49.336918,15.577931,106.74234,35.503002,54.21193,44.178177,25.82284,3.000000
30.439894,22.895939,1.6518536,23.203325,38.520916,85.79469,14.427435,92.39678,57.772926,13.962398,116.97659,34.36429,48.982033,48.428017,32.651775,3.000000
32.011257,29.95725,10.6655245,22.59339,56.54846,76.76726,13.830165,92.209145,57.30418,12.054944,123.500114,30.035496,38.095192,67.36389,39.969658,3.000000
33.498127,34.16462,12.737086,22.25238,75.833786,63.132446,13.728922,115.76891,38.49209,11.051634,133.06029,23.736256,39.725006,74.78282,31.19502,3.000000
35.015408,36.444973,13.932965,22.314665,88.19354,51.774345,12.684709,123.95327,32.50622,9.955563,142.6868,17.772776,35.739727,95.02994,24.695112,3.000000
34.91595,35.415173,11.799822,22.856026,82.55072,55.84654,12.94588,123.676636,31.886465,9.988326,140.62354,18.898808,35.504284,93.57696,26.361107,3.000000
35.50512,39.52312,10.849443,22.140612,104.815765,35.42933,12.247096,132.9354,24.156073,9.474596,147.945,13.638566,30.59365,110.17122,18.634491,3.000000
36.48494,44.116844,9.61281,22.782131,107.62147,31.819006,12.361928,135.45137,21.31829,9.347044,150.7452,11.9707365,27.652283,121.711655,15.442381,3.000000
36.901165,41.253727,9.742605,23.72297,104.95615,31.033028,13.01287,135.93633,18.908815,10.240421,149.98973,11.434726,27.964916,122.7844,13.898552,3.000000
37.544243,42.97327,10.857496,24.202278,109.63311,26.148829,13.06864,137.16792,16.49026,10.297469,150.25406,10.659857,28.025995,123.30313,12.536404,3.000000
38.022644,44.133102,9.828257,24.801588,111.65982,23.934086,13.8830805,137.1308,17.133204,10.939892,150.38252,10.8917675,25.197771,126.23822,12.152713,3.000000
39.60507,45.153564,10.034716,23.53782,112.54328,24.60173,13.4813795,137.21646,17.888971,10.430233,151.21652,10.785836,23.991768,130.17528,12.042892,3.000000
39.885723,43.63809,6.8343997,24.042505,103.50348,31.106716,14.637042,128.65704,25.667164,11.829006,142.26552,16.804104,28.33848,116.88671,17.887112,3.000000
37.639984,38.56985,8.995491,25.96807,77.7341,49.499336,16.2695,107.62866,40.349518,13.855821,117.10961,34.481804,31.017796,84.16137,37.07553,3.000000
37.76466,37.439137,8.001774,26.828445,73.64424,53.435745,16.811098,103.469315,43.703007,14.353486,113.15744,37.507202,31.842745,81.324875,37.58448,3.000000
39.307163,36.075417,10.745529,26.142809,69.907074,58.56719,16.581331,100.75324,47.508373,14.819135,109.24602,41.34419,31.157223,81.938324,40.423565,3.000000
37.585087,36.699177,11.28276,26.458921,61.779385,62.508915,17.29823,95.83969,50.018536,15.480243,102.005516,45.88838,34.280525,74.56088,41.35344,3.000000
37.709877,36.90488,11.459449,26.193336,64.19821,62.4832,16.769724,100.0745,47.665974,15.202614,113.99869,37.105167,34.79229,82.56711,36.7641,3.000000
37.868217,37.197495,11.823191,25.874369,61.97923,64.61241,16.716936,95.87138,51.780033,14.688261,108.30092,42.441467,33.90452,79.98736,39.946945,3.000000
38.127064,37.0227,11.145519,25.47531,63.095478,64.407455,16.382204,100.6482,49.304115,14.8592205,116.94127,36.17539,33.222366,86.95871,35.933758,3.000000
37.4581,35.365128,10.961815,25.475887,60.983074,66.90582,16.759245,91.327065,55.766087,15.068021,102.68322,46.71138,34.449383,74.39161,42.1152,3.000000
36.759663,35.70685,11.857034,25.754257,59.147293,66.41381,16.979713,96.879845,50.922867,15.06385,106.90948,43.603977,34.165173,78.50342,39.805202,3.000000
36.85818,36.299393,11.328724,25.676931,61.565468,65.88021,17.339867,95.75152,50.964817,15.80601,101.98447,45.810474,39.542664,66.11559,39.031166,3.000000
37.037235,34.93605,12.005582,25.171972,63.042892,65.28064,16.585052,97.101425,50.135303,14.786541,107.12255,42.55973,34.084656,75.4467,41.080208,3.000000
36.347065,36.43316,10.668691,24.946478,62.95002,65.86074,16.009672,96.738625,50.465076,14.22171,106.977455,42.89098,33.17688,76.98571,41.33066,3.000000
37.782326,35.39097,11.723764,25.108852,64.196846,66.09377,16.15332,99.06213,49.417645,14.265724,113.267296,38.183266,33.146282,79.10204,40.171227,3.000000
38.684765,34.411716,11.423915,24.38115,65.52728,66.288734,16.108038,96.51784,52.006847,14.505674,107.94677,42.473206,36.4838,72.28454,40.27443,3.000000
36.97011,36.014748,11.791087,25.090963,64.145004,64.99292,16.400972,98.73242,49.20355,14.502935,112.96636,38.093445,35.28826,78.57854,38.36888,3.000000
37.03904,34.836277,11.574069,25.076077,61.97731,67.78738,16.393742,97.81734,51.546844,14.554674,112.59852,38.91877,34.96874,74.20123,41.01073,3.000000
37.989803,34.449394,11.704213,25.412642,65.847984,65.32725,16.708344,99.210144,48.94886,15.190533,110.38962,39.368713,35.654,74.34368,40.198475,3.000000
36.900993,35.402126,13.178589,25.398344,64.70655,64.33855,16.905619,97.496475,50.15936,15.323497,112.8714,37.60766,36.6516,77.79615,37.393642,3.000000
35.911114,35.433807,12.988922,25.26876,67.01763,64.2193,16.692686,98.26468,50.494976,14.902902,112.23587,39.245163,33.417244,80.10542,39.428467,3.000000
37.25203,34.34967,12.878265,24.886137,62.5774,66.82875,16.7374,93.10483,54.681053,15.066806,102.78584,46.371742,33.656914,75.73723,41.900635,3.000000
37.54423,35.04744,13.044089,25.235619,62.425026,65.68192,16.670141,95.50259,52.609592,14.866366,102.546844,46.769264,36.520557,70.70359,40.817947,3.000000
37.39713,35.96428,13.124672,25.504128,63.94296,64.71018,16.569714,99.671295,50.29254,14.856178,111.08631,40.78986,34.870888,82.13414,37.63047,3.000000
37.682144,35.975887,10.831585,24.710821,60.00069,68.59831,16.086226,90.50472,57.666393,14.276826,100.393936,48.691303,33.674496,71.643845,42.72238,3.000000
38.594078,34.431213,12.096081,25.54805,60.637035,63.396107,16.918915,99.28703,48.126785,15.643249,106.405685,42.384583,37.700806,77.97766,35.595856,3.000000
37.71154,36.21184,11.852361,25.578632,60.458614,65.996376,17.260305,89.32015,57.077087,15.442971,100.64045,48.182602,36.40504,76.151566,39.41622,3.000000
36.10744,35.506645,13.38403,24.994324,63.28143,62.920948,16.708773,91.611115,55.181248,15.514265,103.765785,46.057503,32.123585,78.998795,40.829327,3.000000
37.32456,35.05771,10.704406,26.538282,63.072685,61.298733,17.520857,99.62082,47.08833,15.783969,106.68763,42.77587,36.746025,78.702126,36.141533,3.000000
37.871803,35.849247,8.698232,25.852732,60.06562,62.15711,17.073965,93.618286,52.84736,15.626234,107.347046,42.452496,35.560688,79.80226,37.1712,3.000000
36.91589,36.453495,9.979774,26.185581,63.481915,60.257854,17.055027,96.77722,49.226852,15.265514,111.66057,38.912754,33.3777,87.21913,35.95387,3.000000
37.08375,36.424774,10.758923,26.360592,60.833836,62.02195,17.174026,90.67427,54.522053,15.329538,103.28342,45.722958,32.117184,80.5836,40.626457,3.000000
36.682278,36.616493,11.338844,26.878727,59.411335,59.878025,17.67183,92.29057,51.36573,16.352467,104.824524,43.103424,36.6999,80.24911,36.613003,3.000000
35.939274,37.85592,9.17229,30.996012,64.79778,38.515656,19.87863,93.15158,39.52142,18.83086,108.93653,35.6883,27.43242,101.35404,35.0717,3.000000
34.01545,19.643087,5.888022,20.590815,67.479904,61.941093,13.907967,101.052734,43.648937,18.267372,114.63845,28.962326,67.98606,47.998325,18.45105,3.000000
33.152615,20.569296,1.453973,21.200968,74.3491,53.97153,14.826384,104.78036,40.160706,18.924852,115.25656,27.670988,67.75005,49.620865,17.731297,3.000000
31.361208,16.481255,5.4437017,21.669863,72.58456,49.064297,14.735089,98.67783,41.30734,20.077625,112.59501,27.724058,68.472404,47.611027,18.248701,3.000000
27.962742,13.7942,8.887817,22.435604,74.23694,39.020794,17.048908,100.88237,33.95156,21.902016,110.19763,23.958729,69.30029,46.347446,12.543997,3.000000
28.37861,12.640969,10.639921,23.524057,68.95121,37.210854,17.998861,96.11916,34.85591,24.764711,106.99123,24.078278,72.85068,43.277935,11.730869,3.000000
29.643917,12.010868,8.483708,23.441114,69.90543,36.006256,18.783775,94.675606,32.885292,25.921242,104.92952,22.85175,74.6353,41.789345,10.607299,3.000000
29.822113,11.070793,8.262977,24.11429,66.01142,37.62176,18.866991,94.16592,35.02293,26.174314,103.11737,24.699064,74.32141,43.27096,12.205875,3.000000
29.638102,10.322113,9.072435,23.222437,66.63494,37.49827,17.89715,93.37034,35.036457,23.950489,103.203636,24.675964,72.83859,42.666115,12.165083,3.000000
29.327988,10.522524,9.003571,23.118723,69.20773,37.34597,18.164303,94.08613,34.571453,24.110445,102.07282,24.531511,73.411,41.067844,10.884276,3.000000
29.18425,9.962768,7.7964253,22.911987,68.57493,36.879066,18.286173,93.13894,34.19512,25.101131,99.77019,24.697048,73.430176,40.846516,10.974038,3.000000
29.07469,9.831898,8.450235,22.984457,70.766525,36.540195,18.349398,92.75624,34.13527,23.781294,99.39971,24.746817,73.86517,38.899647,10.636322,3.000000
29.485945,10.706449,7.369729,22.44266,69.90773,36.689117,18.111593,92.202705,34.42991,24.058342,99.03522,25.4925,73.12439,39.66023,11.424245,3.000000
28.941969,9.58707,6.782121,23.177544,67.393974,36.233635,18.460339,91.337494,34.560158,25.325384,98.961876,24.779118,73.232765,39.892784,11.093241,3.000000
29.495058,10.3309765,8.527907,22.391914,69.38915,36.327312,18.348402,91.444016,34.35501,24.85268,98.60994,25.54986,73.84427,39.634426,11.559528,3.000000
26.794786,11.661083,7.9856353,24.299356,69.512825,34.148983,19.575779,95.031525,32.80778,26.207468,104.582184,23.210327,74.19899,42.623047,11.065722,3.000000
25.85464,14.1916895,15.944565,26.743692,91.866974,30.77467,17.816063,121.48046,21.804214,26.834953,120.86708,18.458567,82.47011,55.044983,12.384036,3.000000
26.369074,14.867364,15.929683,27.367126,94.04164,28.39731,18.648294,121.19855,21.197378,27.782297,120.55258,17.890284,82.73435,55.995907,12.247459,3.000000
27.838339,16.988573,17.419277,27.395912,96.49979,26.953806,19.092005,122.81808,20.646849,29.74104,121.134026,17.24125,88.278625,52.91756,12.653326,3.000000
28.59519,17.10248,17.675194,27.48378,96.53592,26.752691,19.553474,121.82688,20.589016,30.19463,119.95025,17.448154,89.268295,51.129414,12.350178,3.000000
28.453247,18.394167,16.255333,28.18347,95.69335,26.17751,19.997005,120.932274,20.802347,30.209333,120.25,17.434835,88.930855,52.22964,12.839599,3.000000
28.729202,18.64849,15.266606,29.06928,94.67004,26.121155,21.201693,120.04809,20.562595,31.636734,120.06542,16.933027,89.98188,51.4083,12.360849,3.000000
28.087025,17.33859,16.846174,30.98341,93.39188,24.960497,22.223457,119.27792,19.92666,31.945032,119.67179,16.705172,90.47952,50.96187,11.945891,3.000000
28.725496,19.001402,18.63636,30.274986,93.98898,25.531942,22.20074,119.28209,20.403242,32.5334,118.38059,16.995506,92.798836,48.302975,11.884661,3.000000
29.021025,17.401161,17.290695,29.32589,93.968735,26.863504,21.880884,118.70472,21.193316,31.835825,118.93204,17.25609,91.330345,49.69819,11.839851,3.000000
28.355717,16.5487,16.424015,28.162962,94.06204,28.024391,21.16474,119.48433,21.370975,30.852676,120.26118,17.378304,91.21458,49.873295,11.943315,3.000000
29.06075,16.452528,17.213675,28.404135,93.82498,27.492758,20.745272,119.77172,21.075422,30.72286,119.65961,17.222914,89.788925,50.588074,11.763669,3.000000
27.026844,18.007912,16.480526,28.444672,93.97057,27.802723,20.63063,120.40317,21.207066,29.874163,121.73748,17.242416,86.49651,55.593197,12.442365,3.000000
28.088737,17.697058,16.369915,28.549654,93.86228,27.35648,20.41305,120.92041,20.850529,30.577852,120.51652,17.179775,89.6405,51.768646,12.073161,3.000000
27.575832,16.57891,17.030312,28.099302,93.91632,28.27475,19.869684,121.85891,21.155552,29.831726,121.65568,17.07689,87.663765,54.600292,12.214074,3.000000
28.702513,16.922367,14.42698,27.70989,92.27766,31.041374,19.702213,121.38909,21.95004,30.222126,120.78276,17.762234,87.66818,54.800674,12.533391,3.000000
29.167734,16.624811,13.524406,25.837654,93.425476,31.536388,17.511818,122.94599,21.399202,27.462402,122.493385,18.082808,81.20131,60.104008,12.677409,3.000000
31.829441,28.00067,13.151006,24.295391,40.117867,79.50892,16.653387,69.41526,73.0471,14.930003,98.13259,50.17486,38.14091,51.252563,46.621986,3.000000
30.8012,23.233269,11.301758,29.699688,27.718985,45.90163,19.685383,38.49402,102.5036,18.94135,50.080795,96.601,38.295235,34.746475,44.62013,3.000000
31.475866,22.905489,11.54533,28.159683,30.172497,60.322376,18.561523,42.67572,106.79309,17.599771,58.68318,92.33161,37.442825,38.588917,44.60198,3.000000
32.02999,22.421692,10.76831,29.025934,29.820196,47.05701,20.221989,46.40345,91.265,19.487015,53.210403,85.89845,40.24303,32.70161,37.369896,3.000000
31.275396,23.655216,11.089244,29.116837,29.201685,53.84443,19.283155,42.229126,104.17594,18.440027,56.83576,93.057724,38.76965,39.487736,44.935085,3.000000
31.251732,23.050333,11.922905,29.636213,30.247162,59.391,19.945652,48.01331,96.373276,19.21954,57.835476,88.078255,38.885143,37.298992,43.75825,3.000000
34.8618,14.36114,4.2266765,20.226881,69.386314,55.362835,14.762101,91.668785,46.05242,18.49907,104.81557,35.221764,65.58445,45.588573,23.26929,3.000000
33.31283,15.745949,3.680797,21.15966,57.892853,62.94405,15.1496525,88.3942,49.12715,17.330603,97.90383,39.298264,63.19305,41.141388,22.332758,3.000000
34.01155,16.317957,1.1579491,21.079914,56.53466,62.33291,15.250332,86.00674,50.0246,17.257603,95.85383,40.441536,60.62769,42.06732,22.970228,3.000000
32.190598,20.364166,9.402435,27.664103,25.93838,72.16646,18.53692,49.03364,94.76473,17.125082,74.16545,71.18179,42.124496,39.328285,36.05931,3.000000
31.63023,22.298145,10.850689,30.042944,26.661442,47.544044,19.617811,45.584526,96.532,18.52646,61.21334,83.7747,39.960976,39.224926,39.754974,3.000000
31.121508,21.3115,10.809876,29.20244,27.711044,52.486942,19.045376,42.85011,100.98114,18.310083,61.806976,86.10382,36.030537,41.916943,46.46778,3.000000
31.617582,20.47862,10.800934,29.621117,27.733015,52.579395,19.77872,55.688313,89.36886,18.61062,75.79787,72.124016,38.443634,43.970387,42.586586,3.000000
31.734093,18.935402,10.056353,27.269033,37.607727,66.45155,18.75561,59.783695,85.82881,16.746588,69.15882,74.70396,41.67837,34.880493,32.534203,3.000000
31.52398,18.897156,11.814018,27.89443,43.1451,63.087605,19.197105,65.68665,80.19134,16.629404,68.761444,73.004585,41.737213,33.078068,30.34301,3.000000
32.143837,18.969099,10.523977,28.590551,48.897816,59.474827,19.68877,70.50525,75.71196,17.276884,69.74504,72.82569,44.586723,32.811222,29.353653,3.000000
32.967407,20.305206,9.508881,28.300352,52.567345,58.213688,19.489677,75.4798,70.68602,17.467903,74.5343,68.25687,46.219257,31.294348,27.86764,3.000000
31.706585,18.586977,8.924489,28.412104,39.11158,63.05425,19.496563,59.21248,82.63275,17.582747,64.87107,75.40433,42.40574,31.423265,30.178999,3.000000
32.162037,19.526627,10.75311,27.464083,46.199074,66.19989,19.688791,72.52482,75.025635,17.65762,69.3261,73.257576,46.113293,28.866564,29.182713,3.000000
31.74722,19.276052,10.854246,28.506958,48.351215,63.358444,20.117788,70.43374,74.59815,18.34119,70.33837,71.70308,48.43326,28.071564,28.105734,3.000000
33.51655,19.0971,9.372764,28.014622,44.61847,59.099323,19.399893,78.97624,66.84357,17.209522,76.61805,65.252625,46.886665,31.003092,24.176298,3.000000
32.215946,18.324278,10.224545,29.243322,48.886494,60.486702,19.782469,66.711815,76.61201,17.861647,69.87227,72.2452,45.755432,31.291058,29.486652,3.000000
32.582657,18.830305,9.563752,28.778988,55.321087,58.40764,19.60645,79.68478,66.02661,17.07082,74.072044,66.54899,46.459095,30.154156,24.45145,3.000000
31.995554,19.837786,9.566423,28.511007,59.32271,55.278812,19.926353,91.443275,54.930046,16.99669,89.14563,54.73485,49.0389,30.511156,22.389969,3.000000
32.63276,19.017162,8.956763,27.271076,37.978966,61.73946,19.137802,71.630104,72.25272,17.029947,74.16318,66.32376,45.80617,32.617794,23.446173,3.000000
21.540058,8.991144,2.8509824,9.466598,5.228568,8.688765,5.6414843,5.3675823,3.6418064,6.6204147,6.3428574,2.5572171,12.1708145,2.53398,1.1154026,0.000000
20.966078,9.623737,3.9418564,9.305091,3.8712356,8.78321,5.656499,3.2272723,2.1810775,5.41178,2.9374692,0.41944516,9.325883,3.816276,3.2100847,0.000000
21.684479,8.601096,3.9102178,9.300586,4.4011264,9.2237425,5.504733,2.695014,1.0393788,5.6766267,2.7966847,1.5184027,9.719629,4.091352,3.4418347,0.000000
19.746374,9.425952,5.525327,8.889841,5.251471,9.98271,5.350412,5.899135,3.5129168,5.772776,6.2957196,2.0723407,9.637535,4.0598016,3.4330628,0.000000
20.783337,8.125945,4.7505918,8.477789,3.7453,9.201398,4.789985,2.6578062,1.9184302,5.8734508,3.42671,0.30761233,9.291908,3.9786289,3.7405272,0.000000
